Vibration_Amplitude,RMS_Vibration,Vibration_Frequency,Surface_Temperature,Exhaust_Temperature,Acoustic_dB,Acoustic_Frequency,Intake_Pressure,Exhaust_Pressure,Frequency_Band_Energy,Amplitude_Mean,Engine_Condition
2.96352324252928,3.4112339688410773,61.4852971831593,106.37584012493944,450.9060660469504,68.1479925455792,4290.3993819550615,90.65055323914223,103.58479862777892,0.2156460083271518,0.029840115972398246,1
9.010823511863158,4.169517613496675,120.55160568876764,134.75127579732896,392.59905486187114,99.20624713012626,1767.0549575539408,98.28826821896949,82.91899798777094,0.6813168328933571,0.04095174164246806,0
1.2497757059852037,2.3209030352851348,1226.6036115958366,126.93222156445722,464.13572670063627,63.57821188223906,4187.33963679238,98.50758972231931,108.83754423318348,0.10119814385330883,0.48668350275781436,0
9.56359640665766,2.988353788943379,1235.7505214912787,108.27270652728289,504.57656707213624,80.00324758601707,4362.682931426288,99.14857808405668,93.56214858688311,0.41457680472468483,0.04622751130050156,1
3.208270502035793,1.3733563251863241,1009.3412377272533,130.8874898950528,392.24604808188326,118.70775271931319,4851.652453765637,90.74114907339532,96.05832701754552,0.5002762687703316,0.19915268581339268,0
8.895196355855944,3.247286805707294,627.3963248928441,64.45901945202851,594.7806745207754,67.25522245248736,161.55834413639172,114.76818999991406,102.91688482430118,0.41127864674217407,0.3979031413319587,0
6.069134477146669,4.930561122554201,1072.8506085969898,106.4539738574758,565.8695502695601,95.8454419464593,4386.247094367795,90.26728357980231,87.46348610554101,0.6620583613558831,0.42680319123090954,1
8.284402861440725,0.2928151843095796,1042.2776053349905,100.87241874287771,223.96296242746251,64.23632315795564,442.4870467645644,104.3311186197869,91.96583213508083,0.11384186889906775,0.1415510161180404,0
9.841730315783597,4.43832681999058,58.44280855559994,104.69035209520138,306.5724551000873,100.16407269176173,2687.767785495846,91.69077069118458,82.10035002449095,0.91743133364841,0.3235975447720807,2
2.955213834405583,2.833298388699238,579.2890760484461,50.23583125761303,320.2174049239136,76.71972917763276,2131.85134478706,113.95932088887112,98.43861572333311,0.3866738251236417,0.36474021193328865,0
9.61524130553517,1.2978883648333848,125.30697610495598,63.26916479976821,273.71614266800424,78.5985360874557,4607.419943211621,112.39757510952987,103.97993845897352,0.23532552922152047,0.4587917678744652,0
3.955870759533962,4.776704064545827,1802.3064078663579,64.39899825510469,324.8066012201921,80.26815211771307,2085.2440165120756,111.64592584994145,105.55522279520825,0.4898721200033278,0.4456705319279541,0
3.916567856895531,2.4426038001415495,1455.9418623145682,102.23353950873158,369.9282531741841,72.30940887753655,3020.6091019127925,112.08794832325474,96.09054026117968,0.5625874739102501,0.22320737030672338,0
3.4698323321196067,1.6918667457832588,1992.3080369819663,146.70562565277433,220.6203915969831,116.49944310425988,3490.205494485666,118.20718665298621,102.97416750421381,0.1468176525763918,0.2752578742984169,1
5.459935312741093,0.9484132599406637,618.29910134447,144.48810614185777,250.9200944529658,114.349910543721,193.24580731254468,102.50432738450307,84.49719231941314,0.8191719572468128,0.4024502727738233,2
1.6260359274670224,1.2600384407704774,1759.4019785586825,57.262746358763586,238.49835151739353,112.20091379903346,2995.563142885118,115.84724411775235,102.30238910557333,0.7636988638510921,0.3033825873795289,0
5.58174370504431,4.172602755877641,1214.047450506314,66.5814291680127,218.52677565866023,66.38673280480728,2638.1599931164546,95.52696759179949,80.13617069905521,0.5606158519562207,0.18446475930488604,1
5.4628776428590395,3.0913295461199706,917.1883056691378,34.327427073500054,392.5988081206474,74.00669031040525,3010.642334145079,103.5379350926523,85.84535895608579,0.2673674176171048,0.475688813570055,0
7.642827944788213,4.570565816467164,460.6947603514975,77.8578707831273,333.521233290458,96.73355155870556,471.14588447287645,90.26727283238681,99.03912756984228,0.9339231389654631,0.4988872926018222,1
8.353134623182097,1.1982438381810399,1482.0164872665628,130.16089460164363,574.1788918598845,118.22226008338967,372.23601310915257,98.52420879933197,89.6162003177385,0.8147576534514024,0.46718818808588075,2
4.460369368092998,0.6496359405520624,1810.198682830514,139.89020867833682,241.1042141766951,96.28904293828103,969.967253497479,103.74478428365538,92.31828585683203,0.31034200550507607,0.17939326654246834,0
3.0930991685797884,0.08013327832917053,485.91062818923405,58.379577548153236,570.4141342942689,79.62610570049016,4360.553310720148,117.27869515276838,104.78200610749518,0.7623875786131386,0.12874100433250435,1
2.6674154834392354,2.563917086199169,367.27286324775287,61.89533681866071,234.61824695978368,109.04424667380783,1846.7082350194612,99.50854695745053,97.13289233405527,0.19122850980206202,0.25163146755776883,2
2.0267759833782324,4.9916193053908415,1398.5193917096367,56.501977981050445,447.686938641774,68.12583299397399,2226.7594990146913,110.17225658138183,91.96892991348457,0.20660060201491526,0.3945533575658741,1
0.6707110637703463,3.4900780806522627,1954.406862196528,72.01242810894945,299.09213495052813,112.90451300727887,2011.814776430522,115.0190041614554,93.97288639780605,0.5001304825069437,0.14236766713243848,0
3.4902349904636623,1.5765532302274732,1504.9111001860745,126.57112783086536,530.7222585975499,118.48060740717176,3600.413637323443,99.79589193911009,105.4529298958946,0.73155350540806,0.20923441760624725,0
2.7754521520947546,4.39044998597955,583.4698633143448,107.62289638613521,224.58993081598794,118.05915923698277,1371.43020109801,95.07684605085274,94.5677443444764,0.9255685422316425,0.08420124478714959,1
9.667532120077432,3.9195252166404004,851.5117398126156,124.312910143644,581.0032623078502,68.86179380494772,435.1274249483925,107.73582432379925,106.26048260373335,0.9738897435953298,0.3537813280824384,1
5.621317379875435,0.12630507207886932,780.948918207576,99.96373276023674,218.90288013316007,92.97645040977596,1953.0569776990267,98.53151545191372,87.41298017311556,0.7227179396107453,0.3713290440488464,0
3.538042686402025,4.0934593786780615,1707.14813573315,60.92796936709762,296.4453073205335,95.09514177869056,3666.394122418471,109.57356327567648,96.0127179174466,0.804880600787952,0.25283832862171124,0
5.84662924983759,1.5376074483305553,1547.3141421670032,57.359301625505296,385.673890426956,71.69511542521676,4583.343353668386,94.04103130005791,91.07091577175068,0.559400218965253,0.3713160989654421,0
1.4780473433223857,0.7908836496888255,1186.1713608278098,31.080084703649973,502.42315462648617,92.80664083361258,349.02566398651936,94.54784531025778,97.73893660811578,0.15032384179541752,0.32576249700651594,1
4.496033117101809,1.1703376566985193,564.4190385858684,123.7178564248887,580.4450870173475,98.79225443838442,4071.4309923111905,110.27769205165261,97.26531631834153,0.2127648855982262,0.46541986913892847,0
6.299719782068532,2.369470031656938,1877.2172848896712,131.65454713976612,371.2169725177504,79.73770468482356,424.2827592554143,119.20678319915818,97.13928216163973,0.9737061913291247,0.2974211420929168,0
4.940088534745269,2.1530962389866546,1313.5641450429102,122.19391195540996,502.9240375271491,78.940845990177,1720.2370277957289,97.40688942538983,95.8331929321455,0.45370090752404413,0.1848634262828664,1
4.07761012647781,1.4799921319024225,1941.5437599547292,38.92824692741889,490.86502177809547,63.61430998667882,209.27748771681297,111.41738502960814,93.63295857623311,0.7946835371463336,0.36752861255875213,0
9.939099050107012,0.902480694924812,1168.631725423221,121.46659526038391,428.4675581163626,117.40953359546425,4566.554324892054,105.96121835409956,107.31118866710108,0.2984223414728946,0.03781216718905645,0
8.815116145274377,3.823042408728738,1645.961661559956,35.49209437803232,476.36767044032786,108.21695568053772,3563.2660764806237,115.31524598599015,88.03859852023645,0.5796206909740774,0.24340017246603662,1
6.271718985778457,4.951043429487839,1629.9486512011629,42.67116788476694,215.22667322647115,105.56694785426794,1908.7626371064507,101.66657977131871,93.01861238101502,0.23742037661470503,0.4833158164948907,0
5.7368358757046,3.9000683230774675,687.9109781305124,82.85704475192007,376.63096035900537,61.306735196511056,1949.5372563302737,119.15141988088597,86.336242211941,0.8278548651164453,0.35554980117784746,0
6.244538750263382,1.514887989974129,1928.7610314553117,87.1376410709808,514.3442776240122,97.45854627552588,3235.2300311571694,92.47190606690599,89.96762335719089,0.25125852263158305,0.4993212447976429,1
2.092989867442089,1.2618043589900603,63.4441058431767,127.93423639424356,389.6884580010924,70.83771212747459,539.2766938539677,119.53943510825533,87.46947841354266,0.7353433079582993,0.20249667619630382,0
4.011863658316754,1.1274460865263944,1542.04759935948,111.54322704490926,549.4018336907793,99.70305187831782,810.738293649227,115.3871193414083,100.09157273789384,0.23581868317202276,0.20252535956265985,0
0.4906493756199033,0.7266406187207297,1931.803029812807,48.39842143574595,533.455150625884,97.26932945852553,4251.398636785458,115.99374383243027,101.2283853422843,0.83679793803427,0.03918237395019263,0
4.807905771119584,2.779086220976891,691.0382425017713,57.13761398745616,545.3784120689463,111.11552145983467,1091.3341220218663,115.27210312736062,88.30207772546339,0.5526252192676079,0.186739170298259,1
5.4759433811808655,3.0467318411690534,1303.2589638261245,64.28102259104242,251.99867425127977,75.32604571888805,3660.6653487563276,115.85591036459017,109.50839289334324,0.4711842503216823,0.0791918512700812,0
2.3547223874217753,3.5422381702825296,1133.202034691537,44.840716494583006,297.65644982642823,61.64770673725515,1206.4342238282836,114.45457785955217,88.52677473226485,0.40310393830697233,0.20379602972196906,1
9.643885586938586,3.4170561861216564,1527.784473159517,64.51738636310768,211.83890928485215,114.84665276255551,531.9169542545714,116.98551408681924,104.85180606230321,0.7189534577387725,0.010926435904302364,0
9.103600648278697,1.4970498908527434,1735.0322848572036,117.43177866476796,593.1202907452221,114.51816170878915,4510.158580047088,103.82402224146861,88.77797424179472,0.1792470760033405,0.22473640367455613,1
7.249218031013468,1.6850394767143906,1214.028247213105,58.96817641287396,294.4552557667048,87.35157246292556,4518.196637549018,118.17872841055238,92.39578843237658,0.8705777361290002,0.4701836703579407,0
5.3805276247770895,3.4234969504395725,1635.4910810352847,130.2431576472464,346.83733379289686,64.68528353562743,3066.028298366249,101.54888559219677,99.94155781344821,0.7851200916713966,0.3835578287752175,1
8.712694680512081,1.7797658218789603,638.3254402607253,86.34203941502494,309.9705788913745,89.87813933006908,2363.965837587182,111.85549873003035,96.7299986569448,0.4356532972980911,0.1281684306956531,2
1.393458203852283,1.1024847886155995,472.6023762355374,68.75229134932667,215.91744913816692,91.44085324660679,2808.5236198342236,111.31057729914926,95.186058147587,0.9798707127118055,0.14232607371535858,0
7.926046963321362,1.9029639607988609,872.7220252750236,79.49017254586477,304.50320384404336,109.30352830639873,2099.824390949365,114.62689507106393,103.82657480675275,0.8488553661185457,0.16151873779293344,0
1.3357260582717982,1.3968165800109895,1361.9184671699509,115.13960887121897,239.27826648308292,103.02608666197173,3810.1556184416295,112.15147907446381,101.23162502554672,0.34373858611549724,0.05541714678234482,0
7.962685559239113,0.48714797003196014,390.74895889867275,92.01512438951883,357.7132345538339,64.24827455571541,3797.3474638833236,91.06138520911173,107.42500471866524,0.8989629830267418,0.4960541771576303,0
2.830098925688434,4.159187566269435,1367.097340460745,30.873439677006967,586.7296473347103,102.32025665520825,4113.000087722028,112.17458497797402,86.92541249028051,0.18907435610490678,0.33724422178983027,0
8.78319675208007,4.272901376327329,800.3054241726933,140.678861590209,479.3049488255271,68.14436811187721,2662.3377889094736,90.69890299253257,80.48954685928148,0.7206145526468601,0.3718398248463774,0
9.446016728871438,1.1377639858260535,1595.2390423074112,37.91952036022221,482.7603159231525,65.36832162296925,4026.5751218742107,105.99690935781217,109.99575409937091,0.21820920800412835,0.35041259642186107,0
1.573080097110645,0.37062238764974864,92.93491786454054,142.63456185772628,381.2703733165021,83.9164278860933,863.021122574803,115.16847920949037,88.5024376768979,0.9783321997959394,0.23787915961058972,0
4.680488490147396,3.7071958148883386,1342.605622902201,33.37833883440656,524.521604275779,64.64181641005054,247.6601764693913,114.88725481925673,81.28840209459212,0.14472912437316984,0.4100024205519447,0
9.811775043810583,1.097066698023898,1306.648226566936,122.5175201948938,563.3136667670235,109.75613962709983,3275.4599381332914,115.23938973774065,87.42046685361304,0.30948564956403773,0.1264949138458724,0
4.885733616134151,1.9975056727124583,1883.0522427281223,94.16096498199458,584.6200024335283,87.78775110040094,616.8324876373729,108.0723188333275,100.06340920271887,0.5771163290863294,0.2001942903711378,0
8.649120472893998,0.3674694985750471,1432.4677560568596,90.68714167249271,239.5960890985674,95.22022533972708,2798.2825643092124,95.51436137072155,97.64333269698054,0.6255662164915022,0.16967137448713404,2
5.9284420691000665,1.170034444554254,1596.6777549180968,38.733420305280546,551.857603458591,94.6118714102528,3633.5122795051884,105.2393435392434,86.20125732404573,0.5616229510148498,0.4767857195163755,0
3.8157660884040587,3.974866277731697,1811.0902113892735,58.649401240549956,290.0331534303443,118.6865871809975,2094.718588513662,105.48635669765909,85.58668241928825,0.766087931954268,0.029127134135931605,1
2.9292571997061154,4.03176241223025,1356.602798218136,123.30567804782304,358.9067607963336,114.94695041677835,314.9762898668407,99.74303252658574,93.33026872097756,0.10139942323919557,0.04693896338226558,0
2.111908601752264,1.0750698831941665,594.5041972207497,136.9511795906993,338.19087788481056,110.94768352712211,4446.943861464481,102.72297827751882,80.40517528675566,0.6074347067563363,0.4784966791372103,1
7.6418020946392025,1.7127735332781133,1742.1521231753736,93.49424172635754,470.05201603471795,82.99615361478808,311.9007046800971,116.16530005095453,80.07136585578138,0.6534596248758269,0.34693583136249995,2
3.9267510175479763,0.7144801745140307,1500.2046765624307,72.40120756351145,439.1698160935166,68.70598203029905,4533.287298271284,105.53783507132366,98.5054735972686,0.28816730079756,0.3215908015664211,1
5.161627075787436,0.4171545199103658,860.3864559217691,37.1931849677053,243.64194990721438,95.51202015042452,357.88988083531564,111.14231462017241,89.75856532627553,0.6932230531230025,0.4114520891761749,0
4.974022252011701,4.9612499865196265,1426.8477618469249,111.86142312796085,513.1290518058067,86.41896450660397,3702.2815424956593,104.8743443516385,80.71746749586566,0.6885832522197253,0.45925759822971735,1
5.815062389407999,3.2951900586619542,1738.0239768186614,63.413593282353915,375.85816072059845,73.53159914475758,4631.749134895761,108.52413891842639,93.79423540082168,0.5771397766558295,0.44911767242624145,0
8.669213741683068,2.733377720531678,1951.7912201547176,36.601645799057614,200.8887373318587,65.86152691566707,4544.203537135302,92.77760993033466,108.06669306716007,0.33336025118068247,0.44600754878404125,0
9.80931950147595,3.8392175770062327,1905.6559778389296,109.90220749183466,365.8013067443325,86.16559783964354,4477.586048554789,117.94164620534153,87.6474516617564,0.47490705949229606,0.4209896306136918,0
4.135083664880788,4.208381940454235,664.1490969930002,88.286375224051,406.5326302988765,99.05206321928682,4427.085253726919,103.07799199168132,87.53190055110184,0.3452019265387009,0.06898671168804882,0
8.292437328852401,4.043238101821402,854.9535531619999,31.435457964206872,227.5498740832917,97.52338882423406,2601.0076814685945,112.44908007861765,94.03954173427368,0.7927522973595416,0.32130408248897324,0
7.668825167081705,0.1318702739848892,236.88247785519513,43.31088469276165,260.4541037664806,106.43528638926541,2832.685097674989,110.01303379076847,84.4538246334283,0.656740127162775,0.25063351085276214,0
5.777936619410175,0.9746990960429676,510.13768829573104,113.9042315095133,597.4288685963444,87.9932776154615,3136.615618974714,113.97816550860105,99.1381797800008,0.23609220233777392,0.3924568900538452,2
9.564866721758138,3.291781245483264,1767.1939928041616,37.640559967894625,548.4781608089943,79.29837451563269,4490.147153967276,91.04618719951475,105.1776706799675,0.6108492229395881,0.47802289660693914,1
2.084697703731188,1.9100087716296166,734.4828540331307,133.9155677811588,253.33096773865913,92.32202502191988,4206.986055861306,118.06055595620766,85.83576417420896,0.9129329573575834,0.1885904529204187,0
1.1817156820652521,4.91328912275248,1248.6942640178645,67.35915329039193,432.1237598785026,118.50036358616393,3936.5949778017907,114.89240534112227,99.76199441437973,0.8495185136030438,0.3798447789305691,0
8.554223472858679,3.3437537235593573,1338.6119242479258,40.63997645237095,351.6973188869373,62.70543228277903,3411.048612392526,115.01284682706195,106.64013848428124,0.902084264342163,0.11393577551517131,0
4.447583184674108,4.784917098209572,1568.0219647837578,121.17088538016785,417.4961634799679,91.7199481939166,3130.080237737092,104.01340326687875,107.09235566176724,0.9253071173713907,0.21651351607077013,0
8.484991656649898,1.0471600841466795,381.9440598863493,92.93126813436285,388.2140774269549,79.75587014254214,4620.087598374292,113.88971723672725,96.58650818431366,0.2693877134820698,0.36432606356398306,1
8.941593031434607,4.326587289169364,623.5300065365823,66.79680388551571,219.25957001027388,66.32101433534167,1043.9565176908504,107.2554610592329,84.56881754991227,0.7476688770904328,0.05267719494934261,0
0.7183301768288073,1.6406939137853656,907.7059560871976,78.73180100031215,326.1681243963132,86.08023395784667,1044.352520509112,105.10434107891574,99.7751489433731,0.6799270869034402,0.4323873384967307,0
8.846301153562,4.948345800777144,742.3853012517816,32.569487472579105,250.20823281125067,98.46984779897198,4914.100692519226,113.54765922847821,102.0444146003048,0.13005086033976446,0.45935921706975724,1
4.5383586481572795,0.8305589267620792,1966.1523610621857,109.52382450473148,395.58723691629905,91.68993403462898,2810.4792616462446,108.83400098795266,102.6294172504275,0.8003849070471633,0.43729460606641984,0
5.1532816411418985,2.6058821032497166,1673.1827903631506,73.89284267561334,562.9266879918173,61.750588215863395,2468.533254806476,92.31481250953891,108.03017119592273,0.2864736879417585,0.010368501874475368,1
6.3032658598227815,3.9745804424937536,969.7797741485624,115.68450836737557,598.2131090278176,94.74704786930408,4267.917336648175,99.4352886455458,98.45821832920015,0.9253080219587639,0.40369374769983923,1
9.271187806627859,2.1915802789899774,1760.9518796512066,105.38053751430566,577.7012273929886,73.92015502804264,4263.862821640625,108.6627811427469,93.98336606545202,0.8517503433607204,0.44951982057002243,0
0.2892493348546639,2.3670160979288513,708.3528362149276,108.15050230916856,594.278849989924,80.48859330245888,965.330280210068,117.11402746338018,95.07652868327004,0.7920041098255128,0.4920782071058963,1
4.820750336346389,4.932461187753418,1575.940081302724,125.14712532053188,206.09852631214207,78.73228459554772,950.5043039724484,117.9900250794239,89.64626224992473,0.7271060887015776,0.026435792701267023,2
6.90844822006255,2.155275343990709,462.87768425077826,105.73896940515013,491.7787913776111,111.51079846649013,3996.7973488205034,115.16734867047123,81.71797940600706,0.5230734736490031,0.2862692113687617,1
7.254798881212461,3.040156897965365,1549.1976495482045,80.24711150902709,309.1795240706145,62.85438105818127,3949.598917532512,97.62937618684624,101.52397904546348,0.8180597599492939,0.44214379221165084,0
6.956071072217369,0.319971320341996,923.7777383275421,76.79130740815627,546.2471913076548,80.87980512142154,1203.4147696751484,104.2014562454158,80.59549142401002,0.8373083974796522,0.3682166228223602,0
1.4309077811404065,4.218939897040787,232.84865556463987,44.3498528117827,525.493396249617,83.6889802117081,4223.399667591541,103.00171184016307,81.92339654362128,0.1886325574767067,0.4286277128161538,0
3.0640163248796446,3.2584318424487404,561.0596600200529,123.53320957874901,369.46983035318164,97.13005580902151,2452.250538486557,103.16055899743607,90.02381149548609,0.3979521563399602,0.352213464838202,0
3.6512837016284334,2.049899509170927,816.5037555666579,121.33301301055461,389.304270041263,107.33789090877843,2402.9466618998094,91.49353748523238,107.93193575030847,0.38498689616508386,0.021843362397026455,0
8.0639283560271,0.1300392227748728,1503.5999650955855,59.555804050262815,306.03666759701554,103.65990825989843,4929.898605544212,95.20914106018341,94.49401856623292,0.21215480559838612,0.44032000525491255,0
2.859722736904075,2.9787606619378444,164.5057751672827,133.52182952377734,315.5216144881208,105.15732619749718,2644.151523251892,94.59780705428372,86.45536039444663,0.9782114105174632,0.3126874903624061,0
2.1859791422853116,0.11265625099660286,1325.9030502834264,100.68039093487539,592.4697693441938,71.54322097820715,771.5223549660949,108.51805689711084,106.91147111749336,0.625235012936351,0.1312586665712211,0
9.578735388477153,0.05595788884963865,1437.7070090470304,87.44242108734807,555.5411554680697,114.7042364247169,1472.763519874337,102.35395090759428,97.1507246993103,0.6308181559800924,0.3431154148200673,1
0.18774652262334213,3.0996878826393055,1314.764312452988,32.099556195059506,276.7475888459899,84.84892076766059,1735.0423638905313,99.73164008061326,91.09438754176179,0.44421052181714915,0.2620546672846122,0
9.978426471251584,0.9856344833060436,1526.1258835717601,75.92894230371795,310.2098711459732,60.666541857041295,4796.487995739705,103.31715271195935,101.47165930663274,0.7918162523018982,0.36151997832120586,0
6.800530858688217,0.9998433711045718,372.77385972521984,106.88049218827956,243.45919722490402,100.08577092509175,1393.7831823919914,99.72642148941455,93.2336477517271,0.5280849034869735,0.24168284315692987,2
8.30184606454626,3.2836942508720814,1182.464643024814,40.769740522606014,595.5483131918766,96.2401679426709,2208.974402833229,112.72409458924726,101.89935872291225,0.768022617789709,0.06021228011169341,1
3.0167320238273123,0.31580108029990267,1883.4669954636822,85.14807706650579,562.8839402122192,67.55745810535076,3773.2141924426455,95.01125803085213,86.55129727855362,0.8902144433567664,0.456944733923584,2
0.2417212489038938,1.601357529299054,1229.3528542129848,149.21231416339154,420.839194794959,117.59205632456033,1443.071912475114,91.68404202520001,84.50547278514853,0.6912325845754628,0.3446172542209432,1
7.404908233759147,0.7896879156029945,1230.445966966847,115.9846364650881,477.1572415788503,93.6938658487629,3538.04606075404,109.52116267784318,93.82811335491635,0.6608131166017964,0.3598197986664009,0
8.35803151030669,2.9218730304928426,1478.1504913842725,95.62450650019252,499.17877583626176,88.15583917853917,1116.8362221475436,96.91737455260882,89.58791195257555,0.8082254757836435,0.3861115467778019,0
7.430713706339839,3.3257375159006095,679.7443796092009,93.96394619268919,281.52449098409,83.88733332224447,1288.3356316622105,109.30062829588331,98.15458768885435,0.5527096857121768,0.2610275544897698,1
1.5142178442783023,3.6196224753152655,1406.9422846166503,35.25180987098333,573.866534932463,72.59108270361699,4933.026493164328,91.75625320362164,103.66378321111041,0.8304774257142757,0.35979099686005606,0
7.558936430343993,1.313394523746899,1834.1429899601658,144.87773248895235,410.6970854886466,117.16876855271713,1907.8276054510673,97.41291368935134,107.04513010333491,0.18324894914136422,0.1137160647692606,1
7.712335542865645,0.49178627060109076,41.57303659017913,141.38131923420517,236.98061500017076,102.12951834454017,3675.461966527995,94.61651570085544,102.81583235942743,0.31773422190675027,0.23969753710803482,1
6.619551105133543,0.4394841018623942,1742.8238213955533,111.88856528105359,358.83304313346764,94.05622493551604,4216.309175008119,98.72019932378022,90.25247923688991,0.9321357350213677,0.34889449696781716,0
7.684547734676303,2.1594501648310827,452.864295892541,41.88139796178599,440.65862247062677,97.87201210780434,1799.576348026055,99.86565759398712,101.82097328849017,0.25407475048856487,0.40441662662450034,2
8.474622252809548,4.73192982486044,922.7280819267429,54.94006760993258,341.12927658668127,110.42522750713576,1850.1305569814735,104.8559041558674,95.89658607678315,0.5077584876445471,0.4843479756999854,0
6.174680730950838,1.1277587195227718,1707.6486458862232,52.069144305070225,479.6817711007324,98.14321685888858,3888.1334559768666,105.60415935899874,107.18241876079989,0.5326497715802511,0.4317721439475766,1
0.9771866682998227,1.3208709266406693,1651.3460123641255,92.34941821214626,552.819992163182,66.87544373828243,3074.306586868238,108.90294116793838,101.2064280823455,0.47576628222050144,0.030350486274462823,0
4.927515315705388,0.5493995704240018,1786.0164066895907,54.93646494023827,508.75684975285276,101.83770952949513,1872.5843914517109,99.94956365084533,84.5071200202279,0.8802181242252253,0.09661348997545392,2
0.8687284132488902,3.0475728557749546,1882.0252494124018,113.49606738530379,457.0632080389216,93.89216255356615,3772.873711210301,105.96063728356485,82.34286629720242,0.7747624524253205,0.34292591337254913,0
4.134676007221065,3.4153707260385158,905.3707744080821,95.42758631632668,404.86299256466606,117.98064645974233,4332.154532298972,119.7035198174801,96.31514263482751,0.8291856352332718,0.05022247778856492,0
4.130354242343714,3.2325094803957617,1319.6003453859937,32.11898124511866,301.7853943151653,104.02315288036944,1251.687596292076,96.31917827699766,90.95126389297626,0.9921660729187458,0.49771121315649625,0
0.7534974569883917,4.312594703071667,793.1473122416912,119.28686844427818,381.9784659989733,80.64017495881569,219.34505609783713,94.58117423190349,85.04290753768947,0.9773383508808392,0.2408735714512743,2
3.5533232862978457,2.457807883379055,714.4191006344884,52.65944839847382,317.1811628552708,68.12387108446656,1443.3206258003352,115.27692306834084,103.92962779926847,0.9028948051227801,0.34635664656195314,0
1.198881178034017,0.715562351796969,874.5589129833855,128.98621436168122,573.60935243589,88.93683554816454,3404.9992320785527,102.3109679685516,91.262674220329,0.609070448133403,0.03342533791852251,1
8.1015285790913,1.4825553969868428,1491.2907468696985,72.60545245475748,562.9244627946644,100.76125684870698,4584.736032971848,115.40651057005716,82.5804460035533,0.37117264936060557,0.22091553941851547,0
9.48211145704826,3.3290283684356914,1012.8526793402747,70.63436159779637,262.3305533214318,70.63653107441544,4329.015428656454,102.74067031980321,87.86799323291912,0.7513344646025912,0.12740416503930335,2
0.8159331050535922,3.084953770020721,1631.8381554077173,31.418080293385266,529.048088477688,98.96665645731099,1188.6359347441871,90.65054585539333,100.3065192283443,0.9543487586237099,0.06137197415950662,0
9.555640552187844,2.678465492227664,1495.5325848483885,148.52747795076206,481.1658787022961,109.53670548077434,4416.900816266534,101.24619113679816,99.4381692172429,0.991204842486106,0.33957331680786845,0
5.273508333433777,3.4306738725090016,60.54735302631067,103.44052070062365,590.0846882242419,69.42301070307506,4072.5854287453285,108.3039204670082,87.87393716755994,0.6519029145199774,0.48863656087767565,0
3.065700211743352,3.205084709347832,1267.8715510702,80.72761994231888,385.3226274400714,102.34714221646107,3698.564655431318,103.42664286314424,90.23617296140102,0.7307222893290692,0.1595014957431405,0
0.8609345452340188,4.4125582028515105,884.4108241510103,41.594568535360686,488.86974856575324,64.0954580159889,3472.311706157887,103.78028905674876,81.49474463077316,0.35085511482765086,0.46500003721266553,0
5.0561802538971365,2.950781068517568,924.1253985192603,113.89776769812202,407.15356805135053,60.47700497320402,4054.7532093326267,119.94947826135726,108.5979144207394,0.2814176913461115,0.0115253569637543,0
7.965703890458412,3.9040767255677546,1640.3786466623915,63.927656399032664,227.76019867694228,61.95808117968394,4322.474591920028,106.32381502447024,89.81470662457446,0.6749557729587111,0.334814741004941,0
7.100156124940312,1.281100422034016,1104.26381244766,148.59369820506348,218.70589989470707,97.89027465859145,4113.646177723156,110.90819265554977,107.88231190210723,0.30262586741155606,0.2700349677580284,0
0.5972375134933403,3.4070037937158864,1773.5312104487152,144.06568309791876,248.84457715191434,118.40172316105125,697.0568775615942,111.62918764755696,104.41641028598747,0.4558111968596259,0.19085599646520504,0
0.8217281701422448,4.515860885994245,1431.355072935547,118.23560145633463,318.4764255409668,106.28233512838516,3638.5583693714816,90.00513766103926,90.05541296994072,0.5433179855981348,0.21458943641672823,0
4.088445498063107,1.9593750231041747,1114.6232173528247,146.52863163395628,303.64524232475014,75.26455560242984,4222.390681724915,106.5738293458409,100.82442859805494,0.9394264596881932,0.3043602732441735,1
3.0233758910746387,3.9065657273263006,1513.9851927791854,42.67606349445154,491.33066748236007,64.30132119005088,1009.9594330684797,118.89168826704488,94.20876115720732,0.9798028785977686,0.28343888739598955,0
2.4006047982548737,3.6377070409174053,95.93112083230646,63.58984326438542,486.3690939688497,96.99924773957886,1147.6079671878117,112.52468468483457,109.29953434095725,0.3223921009133548,0.2590073700846362,0
2.881944539196265,0.3446546745155213,73.62563655985133,60.38919465494149,588.5578319397488,60.19373310913507,3951.287174807404,100.21282261373608,99.15462222395371,0.21878403177437514,0.49166575522899547,0
8.054479158639158,2.9284661326391577,185.0316673032871,38.6415190151163,324.1563301769585,107.55513745632285,1785.2530800190787,100.93713631541794,95.57222983284974,0.3023939445865754,0.3866218117214066,0
9.299357730955354,0.6944372785439719,886.3793437913424,146.6671917565747,575.3808335122371,74.58723154553533,2058.5349246337864,99.10851593359264,99.1390975075572,0.5669996068312866,0.09745769876114704,1
4.1105166758229075,4.838229902541427,486.19128834134733,37.196890397627264,445.14024139509405,77.95302455849504,1948.0804598821671,108.90624810654697,86.60749123800781,0.8046228303816123,0.4595206614759374,1
9.07049892111172,4.066467138368248,1968.8373629432535,132.80266847931955,398.1234843960482,80.63873922440919,1142.8792536335898,92.91946469085953,89.19169676039053,0.5697916659801624,0.251286445207081,0
